5278	P25451	P30657
5279	P25451	P32379
5280	P25451	P36040
5281	P25451	P38624
5282	P25451	P40302
5283	P25451	P40303
5284	P25451	P43583
5285	P25451	Q05778
5286	P25451	Q9U8G2
5287	P25801	Q9VPQ6
5288	P26321	P26784
5289	P26321	P36105
5290	P26321	P38061
5291	P26321	P41805
5292	P26321	P49166
5293	P26321	P49167
5294	P26321	P87262
5295	P26321	Q02326
5296	P26321	Q02753
5297	P26321	Q12690
5298	P26590	P61769
5299	P26631	Q69EZ8
5300	P26661	Q51918
5301	P26715	P61769
5302	P26783	P26786
5303	P26783	P32905
5304	P26783	P33442
5305	P26783	P35997
5306	P26783	P38011
5307	P26783	P38701
5308	P26783	P39015
5309	P26783	P39938
5310	P26783	P41057
5311	P26783	P48589
5312	P26783	Q01855
5313	P26783	Q08745
5314	P26784	P36105
5315	P26784	P38061
5316	P26784	P41805
5317	P26784	P49166
5318	P26784	P49167
5319	P26784	P87262
5320	P26784	Q02326
5321	P26784	Q02753
5322	P26784	Q12690
5323	P26786	P32905
5324	P26786	P33442
5325	P26786	P38011
5326	P26786	P38701
5327	P26786	P39015
5328	P26786	P39938
5329	P26786	P41057
5330	P26786	P48589
5331	P26786	Q01855
5332	P26786	Q08745
5333	P26786	Q3E792
5334	P26786	Q3E7X9
5335	P27038	P36894
5336	P27040	P36894
5337	P27150	P02391
5338	P27150	P04450
5339	P27150	P0A7J7
5340	P27150	P60422
5341	P27150	P68919
5342	P27384	P27391
5343	P27384	P27392
5344	P27705	P0A0L5
5345	P27797	P61769
5346	P27999	P29055
5347	P27999	P34087
5348	P27999	P38902
5349	P27999	P40422
5350	P28007	P40486
5351	P28007	Q6Q547
5352	P28061	Q38BM8
5353	P28061	Q9U8G2
5354	P28061	Q9U8G2
5355	P28063	P28076
5356	P28063	P49722
5357	P28063	P99026
5358	P28063	Q9QUM9
5359	P28063	Q9R1P0
5360	P28063	Q9R1P4
5361	P28076	P49722
5362	P28076	Q9R1P0
5363	P28076	Q9R1P1
5364	P28076	Q9R1P3
5365	P28076	Q9R1P4
5366	P28076	Q9Z2U0
5367	P28076	Q9Z2U1
5368	P28503	Q69EZ8
5369	P28504	Q69EZ8
5370	P28505	Q69EZ8
5371	P28506	Q69EZ8
5372	P28507	Q69EZ8
5373	P28508	P68108
5374	P28508	Q69EZ8
5375	P28511	Q69EZ8
5376	P28630	Q325C6
5377	P28700	Q15596
5378	P29055	P34087
5379	P29055	P38902
5380	P29055	P40422
5381	P30153	Q9Y570
5382	P30305	P61769
5383	P30464	P51965
5384	P30656	P30657
5385	P30656	P36040
5386	P30656	P38624
5387	P30656	P40302
5388	P30656	P43583
5389	P30656	Q05778
5390	P30656	Q9U8G2
5391	P30657	P22141
5392	P30657	P23638
5393	P30657	P23639
5394	P30657	P25451
5395	P30657	P30656
5396	P30657	P32379
5397	P30657	P32379
5398	P30657	P36040
5399	P30657	P40303
5400	P30657	P40303
5401	P30657	P43583
5402	P30657	Q05778
5403	P30657	Q9U8G2
5404	P31345	P52294
5405	P31345	Q2IC85
5406	P31697	Q0T8Y8
5407	P31697	Q83P70
5408	P31785	P01589
5409	P31785	Q13261
5410	P31800	P00126
5411	P32241	P61769
5412	P32379	P21242
5413	P32379	P21243
5414	P32379	P22141
5415	P32379	P25043
5416	P32379	P25451
5417	P32379	P38624
5418	P32379	P43583
5419	P32505	Q04839
5420	P32570	P34162
5421	P32585	P38782
5422	P32905	P33442
5423	P32905	P38011
5424	P32905	P38701
5425	P32905	P39015
5426	P32905	P39938
5427	P32905	P41057
5428	P32905	P48589
5429	P32905	Q01855
5430	P32905	Q08745
5431	P32905	Q3E792
5432	P32905	Q3E7X9
5433	P33241	P61769
5434	P33260	P61769
5435	P33442	P35997
5436	P33442	P38011
5437	P33442	P38701
5438	P33442	P39015
5439	P33442	P41057
5440	P33442	P48589
5441	P33442	Q01855
5442	P33442	Q08745
5443	P33442	Q3E792
5444	P33442	Q3E7X9
5445	P33672	Q2YDE4
5446	P33672	Q3MHN0
5447	P33672	Q3T0X5
5448	P33672	Q3T108
5449	P33672	Q3ZBG0
5450	P33672	Q58DU5
5451	P33672	Q5E987
5452	P34087	P38902
5453	P34087	P40422
5454	P34087	Q04307
5455	P34162	P38304
5456	P34162	P38304
5457	P34162	P38782
5458	P34162	Q99278
5459	P35222	P63208
5460	P35226	P61077
5461	P35874	Q9X1R4
5462	P35997	P38011
5463	P35997	P38701
5464	P35997	P39015
5465	P35997	P39938
5466	P35997	P41057
5467	P35997	P48589
5468	P35997	Q01855
5469	P35997	Q08745
5470	P35997	Q3E792
5471	P35997	Q3E7X9
5472	P36040	P38624
5473	P36040	P40303
5474	P36105	P38061
5475	P36105	P41805
5476	P36105	P49166
5477	P36105	P49167
5478	P36105	P87262
5479	P36105	Q02326
5480	P36105	Q02753
5481	P36105	Q12690
5482	P36149	Q03337
5483	P36149	Q03784
5484	P36594	P48011
5485	P36595	P37382
5486	P36595	P48011
5487	P36595	P87123
5488	P36595	Q92399
5489	P36886	Q01667
5490	P36886	Q41038
5491	P36886	Q41385
5492	P36886	Q84U30
5493	P36886	Q9S831
5494	P36886	Q9SQL2
5495	P36894	P27038
5496	P36894	P27040
5497	P36894	Q13705
5498	P36894	Q13705
5499	P37023	Q13705
5500	P37108	O07347
5501	P37108	O62798
5502	P37108	P14576
5503	P37382	Q09191
5504	P37727	Q08603
5505	P38011	P38701
5506	P38011	P39015
5507	P38011	P39938
5508	P38011	P41057
5509	P38011	P48589
5510	P38011	Q01855
5511	P38011	Q08745
5512	P38011	Q3E792
5513	P38011	Q3E7X9
5514	P38061	P41805
5515	P38061	P49166
5516	P38061	P49167
5517	P38061	P87262
5518	P38061	Q02326
5519	P38061	Q02753
5520	P38061	Q12690
5521	P38251	P15873
5522	P38251	P38629
5523	P38251	P40339
5524	P38624	P22141
5525	P38624	P23638
5526	P38624	P23639
5527	P38624	P23724
5528	P38624	P25451
5529	P38624	P30656
5530	P38624	P32379
5531	P38624	P40302
5532	P38624	P40302
5533	P38624	P40303
5534	P38624	P40303
5535	P38624	P43583
5536	P38624	Q05778
5537	P38624	Q9U8G2
5538	P38629	P38251
5539	P38630	P40348
5540	P38630	P40348
5541	P38634	P52286
5542	P38701	P39015
5543	P38701	P39938
5544	P38701	P48589
5545	P38701	Q01855
5546	P38701	Q08745
5547	P38701	Q3E792
5548	P38701	Q3E7X9
5549	P38782	Q99278
5550	P38902	Q04307
5551	P39015	P39938
5552	P39015	P41057
5553	P39015	Q3E792
5554	P39015	Q3E7X9
5555	P39078	P39079
5556	P39938	P41057
5557	P39938	P48589
5558	P39938	Q01855
5559	P39938	Q08745
5560	P39938	Q3E792
5561	P40302	P21243
5562	P40302	P22141
5563	P40302	P25043
5564	P40302	P25451
5565	P40302	P30656
5566	P40302	P40303
5567	P40302	P43583
5568	P40303	P21242
5569	P40303	P21243
5570	P40303	P23724
5571	P40303	P25043
5572	P40303	P25451
5573	P40303	P40302
5574	P40303	P43583
5575	P40339	P38251
5576	P40348	P15873
5577	P40422	Q04307
5578	P40477	Q02630
5579	P40477	Q12315
5580	P40477	Q6PFD9
5581	P40486	Q6Q547
5582	P40702	Q57KN7
5583	P40967	P61769
5584	P41057	P48589
5585	P41057	Q01855
5586	P41057	Q3E792
5587	P41057	Q3E7X9
5588	P41391	P43487
5589	P41805	P49166
5590	P41805	P49167
5591	P41805	P87262
5592	P41805	Q02326
5593	P41805	Q02753
5594	P41805	Q12690
5595	P43355	P61769
5596	P43357	P61769
5597	P43358	P61769
5598	P43403	P62837
5599	P43487	P41391
5600	P43626	P61769
5601	P43627	P61769
5602	P46060	P49792
5603	P46060	P49792
5604	P46527	P63208
5605	P47758	O81229
5606	P47758	P61010
5607	P47758	Q5RBR1
5608	P47758	Q5XLD9
5609	P47758	Q8L805
5610	P47871	P61769
5611	P48011	P87123
5612	P48011	Q09191
5613	P48011	Q92399
5614	P48589	Q01855
5615	P48589	Q3E792
5616	P48589	Q3E7X9
5617	P49001	Q13705
5618	P49023	Q4T0V7
5619	P49166	P49167
5620	P49166	P87262
5621	P49166	Q02326
5622	P49166	Q02753
5623	P49166	Q12690
5624	P49167	P87262
5625	P49167	Q02326
5626	P49167	Q02753
5627	P49167	Q12690
5628	P49458	O07347
5629	P49458	O62798
5630	P49458	P14576
5631	P49722	P99026
5632	P49722	Q60692
5633	P49722	Q9R1P3
5634	P49728	P0C1D4
5635	P49728	P50369
5636	P49728	Q08362
5637	P49728	Q08362
5638	P49728	Q42496
5639	P49728	Q42496
5640	P50369	Q00471
5641	P50369	Q08362
5642	P51765	Q8DIN9
5643	P51765	Q8DIP0
5644	P51765	Q8DIP0
5645	P51765	Q9F1K9
5646	P51765	Q9F1K9
5647	P51965	P61769
5648	P52292	P61769
5649	P55089	Q13324
5650	P55089	Q7JJ26
5651	P56152	Q7DGD4
5652	P56658	P12506
5653	P58192	P95989
5654	P58192	Q97ZX7
5655	P58192	Q980K0
5656	P58192	Q980L5
5657	P58192	Q980Z8
5658	P58192	Q9UXD9
5659	P58246	Q8YVQ2
5660	P58246	Q93SX0
5661	P59087	P0A431
5662	P59087	Q8DHA7
5663	P59087	Q8DHA7
5664	P59087	Q8DHJ2
5665	P59087	Q8DHJ2
5666	P59087	Q8DIN8
5667	P59087	Q8DIN8
5668	P59087	Q8DIQ0
5669	P59087	Q8DIQ0
5670	P59087	Q8DIQ1
5671	P59087	Q8DJ43
5672	P59087	Q8DJZ6
5673	P59087	Q9F1L5
5674	P59087	Q9F1L5
5675	P59087	Q9F1M3
5676	P59087	Q9F1R6
5677	P59087	Q9F1R6
5678	P59595	P61769
5679	P59596	P61769
5680	P60201	P61769
5681	P60422	P02391
5682	P60422	P04450
5683	P60422	P0A7J7
5684	P60422	P68919
5685	P60616	Q9YI11
5686	P60709	P61769
5687	P60709	Q8NHL6
5688	P60880	P63041
5689	P61024	P63208
5690	P61048	Q93SX0
5691	P61081	Q13564
5692	P61081	Q13616
5693	P61157	Q3SYX9
5694	P61157	Q3SYX9
5695	P61769	O11822
5696	P61769	O14746
5697	P61769	O75638
5698	P61769	P01848
5699	P61769	P01850
5700	P61769	P02786
5701	P61769	P03204
5702	P61769	P03206
5703	P61769	P03211
5704	P61769	P03485
5705	P61769	P04582
5706	P61769	P04588
5707	P61769	P04602
5708	P61769	P04626
5709	P61769	P04857
5710	P61769	P04858
5711	P61769	P06334
5712	P61769	P09713
5713	P61769	P0C213
5714	P61769	P12499
5715	P61769	P12901
5716	P61769	P12977
5717	P61769	P13285
5718	P61769	P14079
5719	P61769	P16104
5720	P61769	P16780
5721	P61769	P24740
5722	P61769	P26590
5723	P61769	P27797
5724	P61769	P32241
5725	P61769	P33260
5726	P61769	P40967
5727	P61769	P43355
5728	P61769	P43357
5729	P61769	P43358
5730	P61769	P43626
5731	P61769	P43627
5732	P61769	P51965
5733	P61769	P52292
5734	P61769	P59595
5735	P61769	P62318
5736	P61769	P78358
5737	P61769	P78358
5738	P61769	Q01668
5739	P61769	Q03463
5740	P61769	Q07352
5741	P61769	Q07352
5742	P61769	Q0QI92
5743	P61769	Q13126
5744	P61769	Q13241
5745	P61769	Q16655
5746	P61769	Q16655
5747	P61769	Q1KW74
5748	P61769	Q1M075
5749	P61769	Q1WDM0
5750	P61769	Q2F4V2
5751	P61769	Q3KST2
5752	P61769	Q3KSU1
5753	P61769	Q49PI7
5754	P61769	Q69115
5755	P61769	Q69123
5756	P61769	Q692E0
5757	P61769	Q6DHI4
5758	P61769	Q6IPR8
5759	P61769	Q6N089
5760	P61769	Q6N089
5761	P61769	Q6P4G7
5762	P61769	Q6PIK1
5763	P61769	Q6PIZ8
5764	P61769	Q6SW59
5765	P61769	Q70A61
5766	P61769	Q70A61
5767	P61769	Q70XD7
5768	P61769	Q86942
5769	P61769	Q86UW6
5770	P61769	Q89490
5771	P61769	Q8B2U6
5772	P61769	Q8B2U6
5773	P61769	Q8IJ44
5774	P61769	Q8N355
5775	P61769	Q8N355
5776	P61769	Q8URG0
5777	P61769	Q8WVV4
5778	P61769	Q92619
5779	P61769	Q92959
5780	P61769	Q98Y46
5781	P61769	Q98Y46
5782	P61769	Q9BZL6
5783	P61769	Q9DIT6
5784	P61769	Q9NPA0
5785	P61769	Q9NPA0
5786	P61769	Q9TQB0
5787	P61769	Q9TQB0
5788	P61769	Q9Y5X3
5789	P61769	Q9Y5X3
5790	P61769	Q9YV12
5791	P61769	Q9YXL3
5792	P61769	Q9YXL6
5793	P61769	Q9YYH6
5794	P61769	Q9YYU8
5795	P61770	P14079
5796	P61770	Q70A61
5797	P61770	Q8URG0
5798	P61829	Q2XN67
5799	P61830	P02294
5800	P62158	Q92913
5801	P62304	P62314
5802	P62304	P62316
5803	P62304	Q16637
5804	P62306	P62308
5805	P62306	P62314
5806	P62306	Q16637
5807	P62308	P62314
5808	P62308	P62316
5809	P62308	Q16637
5810	P62314	Q16637
5811	P62316	Q16637
5812	P62330	P62820
5813	P62509	Q15788
5814	P62794	P62801
5815	P62794	P84229
5816	P62796	P62801
5817	P62796	P84229
5818	P62799	Q9YPA9
5819	P62801	P84234
5820	P62801	P84236
5821	P62801	Q7KQD1
5822	P62805	Q9BQA1
5823	P62825	P62828
5824	P62871	P21279
5825	P62877	P63208
5826	P62877	P63208
5827	P62877	Q13309
5828	P62877	Q13309
5829	P62877	Q15843
5830	P62877	Q16531
5831	P62993	P62994
5832	P63017	Q3TB63
5833	P63027	P63045
5834	P63041	Q9GM34
5835	P63045	Q9N0Y0
5836	P63096	Q3LRD4
5837	P63098	P63100
5838	P63208	P35222
5839	P63208	P46527
5840	P63208	P61024
5841	P63212	P21279
5842	P64093	P64094
5843	P68108	Q69EZ8
5844	P68135	O00401
5845	P68135	P02604
5846	P68135	P02605
5847	P68135	P02609
5848	P68370	Q2HJ86
5849	P68433	Q8BX09
5850	P68433	Q9D2U9
5851	P68530	P00428
5852	P68530	P00430
5853	P68530	P07470
5854	P68530	P07471
5855	P68530	P10175
5856	P68871	P68873
5857	P68871	Q8NW39
5858	P70195	Q9R1P0
5859	P70195	Q9R1P3
5860	P70195	Q9R1P4
5861	P70195	Q9Z2U0
5862	P70195	Q9Z2U1
5863	P70365	Q15788
5864	P72391	Q5SKH9
5865	P80592	Q8IFK4
5866	P83791	P83796
5867	P83791	P83796
5868	P83794	P83796
5869	P83794	P83796
5870	P83794	P83797
5871	P83794	P83797
5872	P83795	P83797
5873	P83795	P83797
5874	P84229	Q16778
5875	P84229	Q7KQD1
5876	P84233	P02281
5877	P84233	Q9D2U9
5878	P84233	Q9YPA9
5879	P84234	Q16778
5880	P87123	Q09191
5881	P87123	Q92399
5882	P87262	Q02326
5883	P87262	Q02753
5884	P87262	Q12690
5885	P87677	Q0QEE1
5886	P87677	Q3YMP3
5887	P87677	Q65095
5888	P87677	Q6PMU9
5889	P87677	Q84771
5890	P88961	Q76RF1
5891	P92506	Q33862
5892	P95989	Q97ZJ9
5893	P95989	Q980A3
5894	P95989	Q980B8
5895	P95989	Q980L5
5896	P95989	Q980Q9
5897	P95989	Q980R2
5898	P95989	Q9UXD9
5899	P99026	Q9QUM9
5900	P99026	Q9R1P0
5901	P99026	Q9R1P1
5902	P99026	Q9R1P3
5903	P99026	Q9Z2U0
5904	P99026	Q9Z2U1
5905	PSBZ_SYNEL	Q8CM25
5906	PSBZ_SYNEL	Q8DHA7
5907	PSBZ_SYNEL	Q8DIF8
5908	PSBZ_SYNEL	Q8DIN8
5909	PSBZ_SYNEL	Q8DIN9
5910	PSBZ_SYNEL	Q8DIP0
5911	PSBZ_SYNEL	Q8DIQ0
5912	PSBZ_SYNEL	Q8DIQ1
5913	PSBZ_SYNEL	Q8DJ43
5914	PSBZ_SYNEL	Q8DJZ6
5915	PSBZ_SYNEL	Q9F1L5
5916	PSBZ_SYNEL	Q9F1R6
5917	Q00457	Q00460
5918	Q00457	Q6Q8Q6
5919	Q00460	Q6Q8Q6
5920	Q00471	P50369
5921	Q00471	Q42496
5922	Q00471	Q42496
5923	Q01667	P05310
5924	Q01667	P05311
5925	Q01667	P10793
5926	Q01667	P12353
5927	Q01667	P12355
5928	Q01667	P12357
5929	Q01667	P17227
5930	Q01667	P17230
5931	Q01667	P22179
5932	Q01667	Q0WR83
5933	Q01667	Q41038
5934	Q01667	Q41038
5935	Q01667	Q41385
5936	Q01667	Q41385
5937	Q01667	Q84U30
5938	Q01667	Q84U30
5939	Q01667	Q9S831
5940	Q01667	Q9S831
5941	Q01667	Q9SQL2
5942	Q01667	Q9SY97
5943	Q01855	Q08745
5944	Q01855	Q3E792
5945	Q01855	Q3E7X9
5946	Q02061	Q09191
5947	Q02061	Q92399
5948	Q02326	Q02753
5949	Q02326	Q12690
5950	Q02753	Q12690
5951	Q03337	Q03630
5952	Q03736	Q8KRK5
5953	Q03736	Q8KRK5
5954	Q04637	Q32Q75
5955	Q04637	Q6EVI3
5956	Q04KN9	Q97QZ1
5957	Q06259	Q71T67
5958	Q07717	Q9Q0U7
5959	Q08209	Q5F2G0
5960	Q08362	P50369
5961	Q08603	P37727
5962	Q08745	Q3E792
5963	Q08745	Q3E7X9
5964	Q09191	Q92399
5965	Q0H3F4	Q54944
5966	Q0QEE1	Q65095
5967	Q0QF01	A5GZW8
5968	Q0TCQ9	Q32BD3
5969	Q0WR83	P05310
5970	Q0WR83	P05311
5971	Q0WR83	P10793
5972	Q0WR83	P12353
5973	Q0WR83	P12355
5974	Q0WR83	P12357
5975	Q0WR83	P17227
5976	Q0WR83	P17230
5977	Q0WR83	P22179
5978	Q0WR83	Q41385
5979	Q0WR83	Q9S831
5980	Q0WR83	Q9SQL2
5981	Q13042	Q6YDN7
5982	Q13042	Q8NHZ8
5983	Q13291	P06241
5984	Q13404	Q9WUD1
5985	Q13564	P61081
5986	Q14653	P05412
5987	Q148J6	Q3T035
5988	Q15019	Q16181
5989	Q15019	Q16181
5990	Q15370	Q16665
5991	Q15370	Q16665
5992	Q15596	Q5RIG3
5993	Q15596	Q8BN74
5994	Q15819	Q96FW1
5995	Q16531	P62877
5996	Q16695	Q9UKL0
5997	Q16938	Q5JVE8
5998	Q16940	Q5JVE8
5999	Q2TBP0	Q32KL2
6000	Q2TBP0	Q32KL2
6001	Q2TBP0	Q3T0X5
6002	Q2TBP0	Q3ZBG0
6003	Q2TBP0	Q3ZCK9
6004	Q2TBP0	Q58DU5
6005	Q2TBP0	Q5E987
6006	Q2TBP0	Q5E9K0
6007	Q2TBP0	Q5E9K0
6008	Q2TBX6	Q2YDE4
6009	Q2TBX6	Q2YDE4
6010	Q2TBX6	Q3MHN0
6011	Q2TBX6	Q3MHN0
6012	Q2TBX6	Q3T0Y5
6013	Q2TBX6	Q3T0Y5
6014	Q2TBX6	Q3ZBG0
6015	Q2TBX6	Q3ZBG0
6016	Q2TBX6	Q3ZCK9
6017	Q2TBX6	Q3ZCK9
6018	Q2TBX6	Q58DU5
6019	Q2TBX6	Q58DU5
6020	Q2TBX6	Q5E9K0
6021	Q2TBX6	Q5E9K0
6022	Q2YDE4	P33672
6023	Q2YDE4	Q32KL2
6024	Q2YDE4	Q32KL2
6025	Q2YDE4	Q3T0X5
6026	Q2YDE4	Q3T0X5
6027	Q2YDE4	Q3T108
6028	Q2YDE4	Q3ZBG0
6029	Q2YDE4	Q3ZBG0
6030	Q2YDE4	Q5E987
6031	Q2YDE4	Q5E987
6032	Q2YDE4	Q5E9K0
6033	Q2YDE4	Q5E9K0
6034	Q32904	Q41038
6035	Q32904	Q9SQL2
6036	Q32KL2	Q3MHN0
6037	Q32KL2	Q3T0X5
6038	Q32KL2	Q3T0Y5
6039	Q32KL2	Q3T108
6040	Q32KL2	Q3ZCK9
6041	Q32KL2	Q58DU5
6042	Q38087	Q7Y265
6043	Q38784	Q38789
6044	Q38825	Q39255
6045	Q39255	Q38825
6046	Q39255	Q9LMA8
6047	Q3E792	Q3E7X9
6048	Q3JP15	Q63R49
6049	Q3MHN0	P33672
6050	Q3MHN0	Q32KL2
6051	Q3MHN0	Q3T0X5
6052	Q3MHN0	Q3T0Y5
6053	Q3MHN0	Q3ZBG0
6054	Q3MHN0	Q3ZCK9
6055	Q3MHN0	Q5E987
6056	Q3MHN0	Q5E9K0
6057	Q3MHN0	Q5E9K0
6058	Q3MHR7	Q3SYX9
6059	Q3MHR7	Q3SYX9
6060	Q3MHR7	Q3T035
6061	Q3MHR7	Q3T035
6062	Q3SYX9	Q3T035
6063	Q3T035	Q148J6
6064	Q3T035	Q3SYX9
6065	Q3T035	Q58CQ2
6066	Q3T0B3	Q8N684
6067	Q3T0X5	P33672
6068	Q3T0X5	Q2TBP0
6069	Q3T0X5	Q32KL2
6070	Q3T0X5	Q3MHN0
6071	Q3T0X5	Q3ZBG0
6072	Q3T0X5	Q5E9K0
6073	Q3T0X5	Q5E9K0
6074	Q3T0Y5	Q32KL2
6075	Q3T0Y5	Q3MHN0
6076	Q3T0Y5	Q3T108
6077	Q3T0Y5	Q5E9K0
6078	Q3T0Y5	Q5E9K0
6079	Q3T108	P33672
6080	Q3T108	Q2YDE4
6081	Q3T108	Q32KL2
6082	Q3T108	Q3T0Y5
6083	Q3T108	Q3ZBG0
6084	Q3T108	Q3ZBG0
6085	Q3T108	Q3ZCK9
6086	Q3T108	Q3ZCK9
6087	Q3T108	Q5E987
6088	Q3T108	Q5E987
6089	Q3T108	Q5E9K0
6090	Q3T108	Q5E9K0
6091	Q3UDA2	Q62871
6092	Q3YMP3	Q6PMU9
6093	Q3YMP3	Q84771
6094	Q3ZBG0	P33672
6095	Q3ZBG0	Q2TBP0
6096	Q3ZBG0	Q3MHN0
6097	Q3ZBG0	Q3T0X5
6098	Q3ZBG0	Q58DU5
6099	Q3ZBG0	Q58DU5
6100	Q3ZCK9	Q2TBP0
6101	Q3ZCK9	Q32KL2
6102	Q3ZCK9	Q3MHN0
6103	Q3ZDQ7	Q3ZDR0
6104	Q3ZDR0	Q3ZDQ7
6105	Q41038	P05310
6106	Q41038	P05311
6107	Q41038	P10793
6108	Q41038	P12353
6109	Q41038	P12355
6110	Q41038	P12357
6111	Q41038	P17227
6112	Q41038	P17230
6113	Q41038	P22179
6114	Q41038	Q0WR83
6115	Q41038	Q41385
6116	Q41038	Q41385
6117	Q41038	Q84U30
6118	Q41038	Q9S831
6119	Q41038	Q9S831
6120	Q41038	Q9SQL2
6121	Q41038	Q9SQL2
6122	Q41038	Q9SY97
6123	Q41385	Q84U30
6124	Q41385	Q84U30
6125	Q41385	Q9S831
6126	Q41385	Q9SQL2
6127	Q41385	Q9SY97
6128	Q50LE9	Q50LF2
6129	Q50LF2	Q50LE9
6130	Q51918	P13664
6131	Q53IP9	Q6KC56
6132	Q54181	Q9JPT2
6133	Q55781	P07591
6134	Q56218	Q56221
6135	Q56218	Q56222
6136	Q56218	Q56223
6137	Q56218	Q5SKZ7
6138	Q56218	Q5SKZ7
6139	Q56219	Q56221
6140	Q56219	Q56222
6141	Q56219	Q5SKZ7
6142	Q56219	Q5SKZ7
6143	Q56220	Q56221
6144	Q56220	Q56222
6145	Q56221	Q56218
6146	Q56221	Q56219
6147	Q56221	Q56220
6148	Q56221	Q56224
6149	Q56221	Q56224
6150	Q56222	Q56218
6151	Q56222	Q56219
6152	Q56222	Q56220
6153	Q56222	Q56224
6154	Q56222	Q56224
6155	Q56223	Q56218
6156	Q56310	Q7DFA3
6157	Q569B4	P0A333
6158	Q58CQ2	Q3T035
6159	Q58DU5	P33672
6160	Q58DU5	Q2TBP0
6161	Q58DU5	Q32KL2
6162	Q58DU5	Q5E9K0
6163	Q58DU5	Q5E9K0
6164	Q5E987	P33672
6165	Q5E987	Q2TBP0
6166	Q5E987	Q3MHN0
6167	Q5E987	Q5E9K0
6168	Q5E987	Q5E9K0
6169	Q5FBB7	Q76MZ3
6170	Q5GIG0	Q5GIG3
6171	Q5GIG0	Q5GIG4
6172	Q5GIG3	Q5GIG4
6173	Q5HF73	Q6GG06
6174	Q5N0E8	Q7X386
6175	Q5P5I0	Q5P5I2
6176	Q5P5I0	Q5P5I2
6177	Q5QGG3	Q6V7J5
6178	Q5QGH9	Q6V7J5
6179	Q5QM99	Q69UI1
6180	Q5R1D3	P01887
6181	Q5R1F1	P01887
6182	Q5RAQ7	Q6YDN7
6183	Q5RAQ7	Q7Z651
6184	Q5RAQ7	Q8NHZ8
6185	Q5RCA7	Q7Z6B0
6186	Q5RIG3	Q61026
6187	Q5RIG3	Q9TV98
6188	Q5SH67	Q5SLI2
6189	Q5SHR6	Q5SKW1
6190	Q5SHR6	Q8RQE7
6191	Q5SJ76	Q5SLQ0
6192	Q5SKW1	Q72I32
6193	Q5SKW1	Q8RQE7
6194	Q5SKW1	Q9Z9H6
6195	Q5XLD9	P61010
6196	Q5XLD9	Q5RBR1
6197	Q5Y189	Q6TPE9
6198	Q5Y7E9	A2NTY6
6199	Q5Y7E9	P01552
6200	Q5Y7E9	P01738
6201	Q5Y7E9	P0A0L2
6202	Q5ZIS0	Q9YHT1
6203	Q60692	Q9R1P0
6204	Q60692	Q9R1P1
6205	Q60692	Q9R1P3
6206	Q60692	Q9R1P4
6207	Q60692	Q9Z2U0
6208	Q60692	Q9Z2U1
6209	Q61026	Q8BN74
6210	Q61198	P01012
6211	Q64010	P00519
6212	Q64329	P01012
6213	Q69DB9	Q9Y294
6214	Q6G8J7	Q9NZD4
6215	Q6G9Q9	Q99UG9
6216	Q6IV62	Q6IV65
6217	Q6NXU4	O60814
6218	Q6PMU9	Q84771
6219	Q6Q8Q6	Q6Q8Q7
6220	Q6S3H8	Q6S3H9
6221	Q6S3I0	Q6S3H9
6222	Q6V7J5	Q89490
6223	Q6V7J5	Q9WH73
6224	Q6VAC1	Q9UBK2
6225	Q6YDN7	Q8NHZ8
6226	Q71CG2	Q71CG3
6227	Q71CG2	Q71CG4
6228	Q71CG2	Q71CG5
6229	Q71CG3	Q71CG2
6230	Q71CG3	Q71CG4
6231	Q71CG3	Q71CG4
6232	Q71CG4	Q71CG5
6233	Q71CG5	Q71CG2
6234	Q71LY2	Q7T7N6
6235	Q71LY2	Q8QWG1
6236	Q71T67	Q79A04
6237	Q72AS3	Q72AS4
6238	Q72I32	Q8RQE7
6239	Q72I32	Q8RQE8
6240	Q79ZY6	Q99R90
6241	Q7AK38	Q9FBI2
6242	Q7M413	Q7M419
6243	Q7M419	Q7M413
6244	Q7T7N6	Q8QWG1
6245	Q7Y3F1	Q7Y3F3
6246	Q807P2	Q9JAD8
6247	Q80SI7	Q8K1F2
6248	Q80SI7	Q8V5K2
6249	Q84868	Q8QXN9
6250	Q84868	Q9IZE6
6251	Q84AQ1	Q84AQ3
6252	Q84AQ1	Q84AQ3
6253	Q84U30	Q9S831
6254	Q84U30	Q9SQL2
6255	Q84U30	Q9SY97
6256	Q88487	Q88496
6257	Q8C7W7	Q9H816
6258	Q8CM25	Q8DHJ2
6259	Q8CM25	Q8DHJ2
6260	Q8CM25	Q8DJI1
6261	Q8CM25	Q8DJZ6
6262	Q8CM25	Q8DJZ6
6263	Q8CM25	Q9F1K9
6264	Q8CM25	Q9F1K9
6265	Q8DGB4	P0A403
6266	Q8DGB4	Q8DKP6
6267	Q8DGB4	Q8DKP6
6268	Q8DHA7	P0A386
6269	Q8DHA7	P0A431
6270	Q8DHA7	Q8DHJ2
6271	Q8DHA7	Q8DHJ2
6272	Q8DHA7	Q8DIF8
6273	Q8DHA7	Q8DIN9
6274	Q8DHA7	Q8DIP0
6275	Q8DHA7	Q8DJ43
6276	Q8DHA7	Q8DJI1
6277	Q8DHA7	Q8DJZ6
6278	Q8DHA7	Q9F1K9
6279	Q8DHA7	Q9F1L5
6280	Q8DHA7	Q9F1L5
6281	Q8DHA7	Q9F1R6
6282	Q8DHA7	Q9F1R6
